Date,1101.TW,1102.TW,1216.TW,1301.TW,1303.TW,1326.TW,1402.TW,1722.TW,2002.TW,2105.TW,2201.TW,2207.TW,2301.TW,2303.TW,2308.TW,2317.TW,2324.TW,2330.TW,2347.TW,2353.TW,2354.TW,2357.TW,2382.TW,2409.TW,2412.TW,2454.TW,2474.TW,2498.TW,2801.TW,2880.TW,2881.TW,2882.TW,2883.TW,2885.TW,2886.TW,2890.TW,2891.TW,2892.TW,2912.TW,3008.TW,3045.TW,3231.TW,3481.TW,3673.TW,4904.TW,5880.TW,6505.TW
2015-11-12,27.46472930908203,29.03520393371582,47.317138671875,65.15714263916016,51.950870513916016,60.90993881225586,25.532821655273438,35.78711700439453,17.689693450927734,50.57647705078125,30.586740493774414,317.85491943359375,28.53582191467285,11.949999809265137,142.10218811035156,87.69271087646484,17.811767578125,138.5,29.443340301513672,12.25,69.02503967285156,235.37925720214844,45.73707580566406,7.616261005401611,86.43150329589844,272.0,279.62054443359375,77.5999984741211,13.168561935424805,12.074954986572266,45.8962516784668,45.79999923706055,8.710000038146973,11.61641788482666,18.97396469116211,7.981568813323975,14.096325874328613,12.286894798278809,184.48619079589844,2447.72509765625,87.11006927490234,12.303123474121094,9.443607330322266,94.13114929199219,68.5,11.036652565002441,65.38412475585938
2015-11-13,27.103870391845703,27.810279846191406,46.621299743652344,63.17485046386719,51.02467727661133,59.632110595703125,25.17446517944336,35.65522003173828,17.4161434173584,49.43696975708008,29.429906845092773,304.8988952636719,29.33091163635254,11.899999618530273,142.54859924316406,87.37915802001953,17.05096435546875,136.0,27.424375534057617,12.0,68.58645629882812,231.5963592529297,44.97760009765625,7.4264726638793945,85.64575958251953,265.5,280.0700988769531,77.5999984741211,13.007462501525879,11.997725486755371,45.46162414550781,46.20000076293945,8.619999885559082,11.571566581726074,18.763608932495117,7.829536437988281,13.975833892822266,12.207613945007324,183.17776489257812,2399.91796875,86.67668914794922,12.144820213317871,9.304730415344238,94.60655975341797,67.69999694824219,10.957812309265137,64.9539566040039
2015-11-16,26.702878952026367,27.220504760742188,47.1431770324707,62.830101013183594,50.51948165893555,59.2061653137207,24.81610870361328,35.83108139038086,17.14259147644043,49.962894439697266,29.244813919067383,298.42083740234375,28.889198303222656,11.550000190734863,143.4216766357422,86.54297637939453,16.827198028564453,135.0,26.7093448638916,11.699999809265137,67.1832046508789,230.75572204589844,44.72444534301758,7.335705280303955,84.94732666015625,270.5,278.7214660644531,78.0,12.967187881469727,11.920583724975586,46.157020568847656,46.79999923706055,8.520000457763672,11.437013626098633,18.889822006225586,7.715513706207275,13.975833892822266,12.128419876098633,182.74163818359375,2404.69873046875,86.67668914794922,12.263568878173828,9.165853500366211,92.03934478759766,67.19999694824219,10.878973007202148,65.29808044433594
2015-11-17,26.702878952026367,27.1297664642334,47.75204086303711,63.77815246582031,51.44567108154297,59.80248260498047,24.77131462097168,36.0509033203125,17.233774185180664,50.57647705078125,29.661272048950195,305.76263427734375,29.33091163635254,12.199999809265137,143.86985778808594,88.8424301147461,16.827198028564453,138.5,26.79343605041504,12.0,67.53399658203125,231.17605590820312,45.483917236328125,7.4264726638793945,86.8680191040039,265.5,282.31787109375,79.5999984741211,13.249112129211426,11.997725486755371,46.41780090332031,46.79999923706055,8.680000305175781,11.571566581726074,19.05810546875,7.753523826599121,14.056160926818848,12.286894798278809,183.17776489257812,2471.628662109375,87.11006927490234,12.619558334350586,9.351022720336914,91.75409698486328,67.9000015258789,11.11549186706543,65.6422119140625
2015-11-18,26.101478576660156,26.222415924072266,46.44733810424805,62.91628646850586,50.60367965698242,59.2061653137207,24.278575897216797,36.138832092285156,17.09699821472168,49.174007415771484,29.98518943786621,293.6703186035156,29.3751277923584,12.100000381469727,140.73251342773438,88.63336944580078,16.648183822631836,137.0,26.414939880371094,11.600000381469727,65.51677703857422,228.2338104248047,44.38690185546875,7.4017181396484375,86.25688934326172,258.0,281.41876220703125,79.5,12.886730194091797,11.95915412902832,45.809326171875,45.79999923706055,8.529999732971191,11.61641788482666,18.763608932495117,7.639502048492432,14.096325874328613,12.128419876098633,181.86936950683594,2447.72509765625,87.97683715820312,12.34267807006836,9.212145805358887,89.56720733642578,68.30000305175781,10.918437957763672,65.2120590209961
2015-11-19,25.66044044494629,26.67609214782715,47.75204086303711,64.72620391845703,51.950870513916016,61.250694274902344,24.368165969848633,36.31468963623047,17.64410400390625,49.962894439697266,29.938915252685547,297.9889831542969,29.68428611755371,12.25,142.52528381347656,89.36505889892578,16.69293975830078,140.5,26.877614974975586,12.0,65.8675537109375,233.2776336669922,45.39952850341797,7.517240524291992,87.3045425415039,265.0,287.71246337890625,80.4000015258789,13.249112129211426,12.036385536193848,46.6785774230957,47.0,8.789999961853027,11.661269187927246,19.100177764892578,7.753523826599121,14.176652908325195,12.247297286987305,183.17776489257812,2552.900634765625,87.54344940185547,12.619558334350586,9.397314071655273,91.75409698486328,69.0,11.11549186706543,65.98633575439453
2015-11-20,25.219398498535156,26.403888702392578,47.75204086303711,64.5538330078125,51.44567108154297,59.97286605834961,23.920223236083984,36.31468963623047,17.188182830810547,49.08635330200195,29.800094604492188,296.6933898925781,29.68428611755371,12.350000381469727,142.52528381347656,89.8876724243164,16.603431701660156,141.0,26.49903106689453,11.949999809265137,65.95535278320312,231.17605590820312,44.55567169189453,7.475983142852783,86.69342041015625,261.5,285.0151672363281,86.0,13.007462501525879,11.95915412902832,46.330875396728516,46.29999923706055,8.6899995803833,11.61641788482666,19.100177764892578,7.677511215209961,14.136488914489746,12.247297286987305,184.05006408691406,2615.050048828125,87.54344940185547,12.619558334350586,9.351022720336914,93.6557388305664,69.0,11.036652565002441,66.67459106445312
2015-11-23,25.3397159576416,26.131683349609375,47.66505432128906,65.50188446044922,52.03506851196289,61.250694274902344,23.741043090820312,36.49054718017578,17.051406860351562,49.43696975708008,30.49419403076172,300.1483459472656,31.053647994995117,12.399999618530273,142.0771026611328,89.36505889892578,16.55868148803711,141.0,26.28871726989746,12.149999618530273,66.9200210571289,231.17605590820312,45.23075866699219,7.550247669219971,86.78071594238281,275.0,287.71246337890625,84.5,13.047738075256348,11.95915412902832,46.330875396728516,46.29999923706055,8.65999984741211,11.571566581726074,18.93189239501953,7.677511215209961,14.096325874328613,12.247297286987305,185.7946014404297,2595.92724609375,87.11006927490234,12.936079025268555,9.443607330322266,93.6557388305664,69.9000015258789,10.997276306152344,66.76062774658203
2015-11-24,25.099084854125977,26.131683349609375,47.23015594482422,64.64002227783203,50.68788146972656,60.739566802978516,23.47227668762207,36.40262222290039,16.82344627380371,49.08635330200195,29.70754623413086,295.8296203613281,30.92117691040039,11.949999809265137,143.86985778808594,88.11074829101562,16.469173431396484,139.5,26.07840347290039,11.949999809265137,65.42906188964844,231.17605590820312,44.38690185546875,7.352208137512207,86.43150329589844,268.0,287.71246337890625,84.5,13.047738075256348,11.95915412902832,46.50472640991211,46.5,8.630000114440918,11.481864929199219,19.016035079956055,7.753523826599121,14.096325874328613,12.16801643371582,181.43321228027344,2356.891357421875,87.54344940185547,13.212959289550781,9.258438110351562,91.4688491821289,68.9000015258789,10.997276306152344,66.15840148925781
2015-11-25,24.457639694213867,25.859477996826172,47.1431770324707,65.07096099853516,50.77207946777344,61.59144973754883,23.29309844970703,36.18280029296875,16.504302978515625,48.472774505615234,29.47618293762207,295.39776611328125,31.009523391723633,12.100000381469727,142.0771026611328,88.11074829101562,16.155899047851562,141.0,26.33076286315918,11.75,63.58724594116211,231.17605590820312,43.88058853149414,7.220181941986084,86.43150329589844,262.5,285.0151672363281,85.30000305175781,12.967187881469727,12.036385536193848,45.809326171875,46.5,8.569999694824219,11.392163276672363,18.889822006225586,7.677511215209961,13.975833892822266,12.207613945007324,184.05006408691406,2399.91796875,86.06995391845703,12.97563362121582,9.202887535095215,90.89836120605469,69.5,11.076116561889648,66.50253295898438
2015-11-26,25.139219284057617,26.494625091552734,47.75204086303711,65.93281555175781,51.27727508544922,62.86928176879883,24.009809494018555,37.15001678466797,16.549894332885742,48.823394775390625,32.39140701293945,305.76263427734375,31.362892150878906,12.199999809265137,144.31805419921875,89.2604751586914,16.33491325378418,142.5,26.204627990722656,12.449999809265137,65.16597747802734,231.17605590820312,43.96497344970703,7.393466949462891,86.69342041015625,274.0,287.71246337890625,86.0,13.249112129211426,12.074954986572266,46.24394989013672,46.599998474121094,8.680000305175781,11.526716232299805,18.97396469116211,7.677511215209961,14.015998840332031,12.247297286987305,184.48619079589844,2414.260009765625,85.98326873779297,13.371176719665527,9.304730415344238,89.75737762451172,70.0999984741211,11.154955863952637,66.8466567993164
2015-11-27,24.858543395996094,25.904844284057617,47.317138671875,64.5538330078125,50.35108184814453,60.99512481689453,23.741043090820312,37.06209182739258,16.413118362426758,48.20981216430664,31.41966438293457,302.7395324707031,31.27454948425293,12.050000190734863,142.0771026611328,88.8424301147461,16.55868148803711,139.0,26.414939880371094,12.050000190734863,65.77986907958984,231.17605590820312,43.96497344970703,7.32745361328125,86.43150329589844,267.0,285.91424560546875,85.5999984741211,13.047738075256348,11.882013320922852,45.809326171875,46.5,8.539999961853027,11.481864929199219,18.84775161743164,7.753523826599121,13.895506858825684,12.16801643371582,183.17776489257812,2395.13720703125,86.67668914794922,13.410731315612793,9.230663299560547,90.32786560058594,69.0,11.036652565002441,66.24443817138672
2015-11-30,23.6156063079834,25.088232040405273,46.795257568359375,63.519588470458984,49.340694427490234,60.14323806762695,23.65145492553711,35.34747314453125,16.549894332885742,47.94684600830078,30.17028045654297,304.8988952636719,29.5959415435791,11.850000381469727,140.28433227539062,87.79728698730469,16.200654983520508,139.0,26.625255584716797,12.100000381469727,64.20121765136719,226.9728546142578,43.03672790527344,7.211930274963379,87.12994384765625,260.5,284.1160888671875,81.0999984741211,12.886730194091797,11.766300201416016,45.20085525512695,45.650001525878906,8.40999984741211,11.078207015991211,18.93189239501953,7.677511215209961,13.734851837158203,12.049139022827148,182.3054962158203,2404.69873046875,85.46321105957031,13.4899263381958,9.249178886413574,88.33114624023438,68.69999694824219,10.957812309265137,66.41649627685547
2015-12-01,24.457639694213867,26.177051544189453,47.05619812011719,65.15714263916016,51.36147689819336,61.250694274902344,23.65145492553711,36.18280029296875,16.595487594604492,48.3851203918457,30.540470123291016,325.6285400390625,30.435245513916016,12.199999809265137,139.8361358642578,89.8876724243164,16.37966537475586,142.5,26.583120346069336,12.100000381469727,64.63970184326172,232.85733032226562,44.38690185546875,7.352208137512207,87.21723937988281,261.0,289.5106506347656,84.0999984741211,13.128287315368652,12.074954986572266,45.113929748535156,46.29999923706055,8.619999885559082,11.347311019897461,18.97396469116211,7.639502048492432,14.136488914489746,12.286894798278809,184.48619079589844,2485.970947265625,86.67668914794922,13.371176719665527,9.304730415344238,90.32786560058594,70.19999694824219,11.154955863952637,65.03999328613281
2015-12-02,24.457639694213867,25.632640838623047,46.795257568359375,64.8985824584961,51.36147689819336,60.4839973449707,23.561864852905273,36.31468963623047,16.413118362426758,48.6480827331543,30.216556549072266,323.90106201171875,29.949316024780273,12.050000190734863,141.1807098388672,89.57411193847656,16.155899047851562,142.5,26.49903106689453,11.949999809265137,64.46430969238281,228.65414428710938,46.49654769897461,7.286194801330566,86.51880645751953,269.0,292.2079772949219,82.0,12.967187881469727,11.997725486755371,44.853153228759766,46.25,8.579999923706055,11.257609367370605,18.721538543701172,7.58629035949707,14.216816902160645,12.247297286987305,181.43321228027344,2495.5322265625,86.06995391845703,13.410731315612793,9.1751127243042,90.51802825927734,69.0999984741211,10.957812309265137,65.90030670166016
